timestamp,CSAC1 - AHM1,CS1 - AHM1,CSAC2 - AHM1,CSAC3 - AHM1,AHM2 - AHM1
1773349638,-3.456814893929288,0.0002783944646604359,-4.89020875539715,-4.889675062544169,0.00027842666200101376
1773349639,-3.456814893244533,0.0002783944611616433,-4.8902087541215975,-4.8896750626675916,0.0002784266620017588
1773349640,-3.4568148925142927,0.0002783944611616433,-4.8902087531388405,-4.889675062724814,0.00027842666200101376
1773349641,-3.4568148922773787,0.00027839446306973697,-4.890208752338534,-4.889675062964181,0.0002784266654998064
1773349642,-3.456814891779925,0.0002783944682560861,-4.890208752063025,-4.889675062778075,0.00027842665926739574
1773349643,-3.4568148909973586,0.0002783944647572935,-4.890208750788774,-4.889675062567908,0.00027842666153535245
1773349644,-3.456814890305637,0.00027839445893839,-4.890208750229565,-4.889675062217872,0.0002784266650341451
1773349645,-3.456814889638339,0.0002783944493658841,-4.8902087492894815,-4.889675062453274,0.00027842666307389735
1773349646,-3.4568148890457,0.00027839444036260245,-4.890208748378293,-4.889675062723164,0.0002784266645669937
1773349647,-3.4568148883622287,0.00027839443381950257,-4.890208747895455,-4.889675062382861,0.00027842666106820107
1773349648,-3.4568148877792733,0.00027839443686380983,-4.890208746672271,-4.889675062849102,0.0002784266583882272
1773349649,-3.4568148872617805,0.0002783944381505251,-4.890208745713136,-4.889675063641208,0.00027842666060253976
1773349650,-3.456814886611998,0.00027839444045946003,-4.8902087447894615,-4.889675063697119,0.0002784266606017947
1773349651,-3.4568148861144894,0.00027839444045946003,-4.890208744078397,-4.8896750639398405,0.00027842666070610286
1773349652,-3.4568148855363576,0.0002783944369614124,-4.890208743697954,-4.889675063711769,0.0002784266606017947
1773349653,-3.456814884685975,0.00027839443705826995,-4.890208743037924,-4.889675063890259,0.0002784266621001065
1773349654,-3.456814884155887,0.00027839443355947733,-4.890208742364872,-4.889675063511647,0.0002784266601353884
1773349655,-3.456814883480909,0.00027839442745447156,-4.890208741833133,-4.889675063507874,0.000278426660463959
1773349656,-3.45681488296161,0.0002783944248892367,-4.89020874113356,-4.889675064469434,0.00027842666013613344
1773349657,-3.456814882326116,0.00027839442665949463,-4.890208740447765,-4.889675064537161,0.0002784266631677747
1773349658,-3.4568148816870785,0.00027839443006068466,-4.890208739963049,-4.889675064457198,0.0002784266630701721
1773349659,-3.4568148813029627,0.0002783944301582873,-4.890208739259856,-4.889675064109693,0.00027842665966972707
1773349660,-3.4568148804768035,0.0002783944302558899,-4.8902087387828725,-4.889675064381872,0.00027842665920332075
1773349661,-3.4568148802359113,0.0002783944308489561,-4.890208738620266,-4.889675064044807,0.0002784266562975943
1773349662,-3.4568148795896634,0.00027839443690925834,-4.890208737959229,-4.889675063905463,0.0002784266623571515
1773349663,-3.456814879070926,0.0002783944408491254,-4.890208737408319,-4.889675064054946,0.000278426662234962
1773349664,-3.4568148784494817,0.00027839444562494754,-4.890208736900646,-4.889675064118004,0.00027842665827050806
1773349665,-3.456814877935546,0.00027839445110410454,-4.890208736199726,-4.889675063356211,0.0002784266587369144
1773349666,-3.456814877284906,0.0002783944479428232,-4.89020873593269,-4.88967506299822,0.00027842666176855567
1773349667,-3.456814876811757,0.0002783944444440305,-4.890208735334866,-4.889675062965558,0.00027842666176855567
1773349668,-3.4568148762049935,0.00027839444545656444,-4.890208734562149,-4.889675062895549,0.00027842665928304197
1773349669,-3.456814875611899,0.0002783944445416331,-4.890208733830549,-4.889675063507038,0.0002784266578041017
1773349670,-3.4568148749322147,0.0002783944506630302,-4.890208732719656,-4.889675063965647,0.000278426660836488
1773349671,-3.4568148741509304,0.0002783944499567151,-4.8902087320858625,-4.889675064280319,0.0002784266578041017
1773349672,-3.456814873440418,0.0002783944474041462,-4.890208731045443,-4.889675064430023,0.0002784266578041017
1773349673,-3.4568148728473007,0.00027839444114118815,-4.890208730579964,-4.889675064932361,0.00027842665733769536
1773349674,-3.4568148724552445,0.00027839444123804567,-4.890208729949979,-4.889675064646953,0.0002784266596756876
1773349675,-3.456814872033243,0.0002783944398470223,-4.890208729117513,-4.889675064152527,0.000278426660835743
1773349676,-3.456814871633969,0.00027839443773925305,-4.890208728500864,-4.889675064328529,0.000278426656871289
1773349677,-3.4568148709963022,0.00027839444422796366,-4.8902087282188855,-4.889675064300002,0.00027842665640488267
1773349678,-3.456814870078619,0.0002783944483309984,-4.890208727372491,-4.889675064467858,0.00027842665640562774
1773349679,-3.4568148694033267,0.00027839445173218844,-4.890208726685479,-4.889675064364235,0.0002784266603693366
1773349680,-3.4568148686858,0.00027839445882588625,-4.890208726053283,-4.889675064492691,0.00027842665990367534
1773349681,-3.456814868026822,0.0002783944658219814,-4.8902087254665245,-4.889675064919078,0.00027842665675580503
1773349682,-3.4568148674599364,0.00027839446941688655,-4.890208724790129,-4.889675065196921,0.0002784266559384763
1773349683,-3.4568148669266963,0.0002783944694176316,-4.8902087242586445,-4.889675066033962,0.00027842665593922136
1773349684,-3.456814866644694,0.00027839446591958406,-4.890208723438258,-4.889675066506918,0.0002784266559384763
1773349685,-3.456814865900341,0.0002783944647803903,-4.890208722776299,-4.8896750671354114,0.0002784266582980752
1773349686,-3.4568148652464403,0.000278394462518394,-4.890208722320786,-4.889675067189792,0.00027842665734142063
1773349687,-3.4568148645097887,0.00027839445901960136,-4.890208721267542,-4.889675067300888,0.00027842665197476743
1773349688,-3.456814863949111,0.0002783944625176489,-4.890208720582782,-4.889675067530802,0.0002784266555212438
1773349689,-3.456814863392095,0.00027839446611255405,-4.890208719888136,-4.889675067594294,0.0002784266585044563
1773349690,-3.45681486248553,0.0002783944626145065,-4.890208719600812,-4.889675067522283,0.0002784266585044563
1773349691,-3.4568148618055106,0.0002783944592140615,-4.890208718823947,-4.889675067195192,0.00027842665510848164
1773349692,-3.4568148609381555,0.0002783944627121091,-4.8902087180583065,-4.889675066805514,0.0002784266615368426
1773349693,-3.4568148603296915,0.00027839446620941163,-4.890208717402229,-4.8896750671805345,0.0002784266558974981
1773349694,-3.4568148594003074,0.000278394466920197,-4.89020871597203,-4.889675067630009,0.00027842665525078773
1773349695,-3.4568148587652354,0.00027839446245729924,-4.890208715225506,-4.889675067976328,0.000278426654073596
1773349696,-3.4568148580458207,0.00027839445921331647,-4.8902087144735,-4.8896750678420595,0.00027842665529325604
1773349697,-3.4568148573991633,0.00027839445931091906,-4.890208713728902,-4.889675067836975,0.00027842665757238865
1773349698,-3.4568148567431414,0.00027839445965439083,-4.890208713371391,-4.889675067497989,0.0002784266536079347
1773349699,-3.4568148562696113,0.0002783944524124265,-4.890208712539661,-4.8896750673054,0.00027842665345072747
1773349700,-3.4568148557773606,0.0002783944490104914,-4.8902087122435445,-4.88967506731535,0.0002784266520150006
1773349701,-3.4568148550770723,0.0002783944480754435,-4.890208711986699,-4.889675067378334,0.00027842665710523727
1773349702,-3.4568148546464608,0.000278394452509284,-4.89020871069582,-4.88967506777858,0.00027842665663957596
1773349703,-3.456814853941938,0.00027839445499926803,-4.890208710184815,-4.8896750681566985,0.0002784266556330025
1773349704,-3.4568148533401066,0.00027839445808306335,-4.890208709270135,-4.889675068593529,0.0002784266531422734
1773349705,-3.456814852794472,0.0002783944590561092,-4.890208708793046,-4.889675068917767,0.00027842665562853217
1773349706,-3.456814852382489,0.0002783944596007466,-4.890208707932844,-4.889675068847847,0.0002784266561359167
1773349707,-3.4568148518330246,0.0002783944631963968,-4.890208707363685,-4.889675069172364,0.0002784266547702253
1773349708,-3.4568148513850994,0.0002783944665968418,-4.890208706732865,-4.889675069663416,0.0002784266545891762
1773349709,-3.456814850687734,0.00027839447028785944,-4.890208705697598,-4.889675069874567,0.00027842665174379947
1773349710,-3.4568148500223557,0.0002783944667905569,-4.890208705428735,-4.889675070416627,0.00027842665174379947
1773349711,-3.456814849369338,0.0002783944597952068,-4.890208704615243,-4.889675070321015,0.00027842665174379947
1773349712,-3.4568148489073547,0.0002783944528967142,-4.8902087042379705,-4.889675070666486,0.00027842665244713426
1773349713,-3.456814848044186,0.0002783944455288351,-4.8902087036376845,-4.8896750713571455,0.0002784266514673829
1773349714,-3.4568148474559584,0.00027839444590136407,-4.890208703542671,-4.889675071171527,0.00027842665477469564
1773349715,-3.456814846910407,0.0002783944506585598,-4.890208702487478,-4.889675071432647,0.0002784266525365412
1773349716,-3.456814846455437,0.00027839445621520283,-4.890208701619114,-4.889675071680505,0.0002784266512773931
1773349717,-3.4568148457081027,0.0002783944556884468,-4.890208700636541,-4.889675071887488,0.00027842665081173184
1773349718,-3.4568148449537603,0.0002783944616779685,-4.8902087000364896,-4.889675071796456,0.0002784266547754407
1773349719,-3.4568148441204696,0.00027839446698352694,-4.890208699704373,-4.889675071916955,0.00027842665430828927
1773349720,-3.4568148435394184,0.00027839446698352694,-4.890208698753563,-4.889675071826196,0.000278426650505513
1773349721,-3.4568148428393237,0.0002783944728337228,-4.8902086983818105,-4.889675071904108,0.00027842664966657755
1773349722,-3.456814842268952,0.00027839447048157455,-4.890208697518256,-4.889675072132488,0.0002784266489781439
1773349723,-3.45681484172597,0.00027839447407498956,-4.890208696727707,-4.88967507266597,0.0002784266511924565
1773349724,-3.456814840873958,0.00027839448036924005,-4.890208695684712,-4.889675072769983,0.0002784266537040472
1773349725,-3.456814840044141,0.0002783944845676422,-4.890208694755369,-4.889675072187406,0.0002784266527168453
1773349726,-3.4568148392632185,0.00027839448806494475,-4.890208694323399,-4.889675072180862,0.00027842665034532546
1773349727,-3.4568148386147217,0.00027839448823034765,-4.890208693886164,-4.8896750724850655,0.00027842665034532546
1773349728,-3.4568148382232153,0.00027839448806494475,-4.890208693159421,-4.889675072349935,0.00027842665034532546
1773349729,-3.4568148376678645,0.0002783944902062416,-4.890208692506446,-4.889675072290259,0.0002784266519241035
1773349730,-3.4568148373319505,0.0002783944881610572,-4.890208692213628,-4.889675072849444,0.0002784266508087516
1773349731,-3.456814836485079,0.00027839449094086885,-4.890208691365492,-4.88967507323914,0.00027842665040493013
1773349732,-3.456814835919462,0.00027839449165835975,-4.890208690937138,-4.889675073278061,0.00027842664987891915
1773349733,-3.4568148354233905,0.00027839449265003205,-4.8902086901556965,-4.889675073139339,0.00027842664941325784
1773349734,-3.4568148349141388,0.00027839449175521733,-4.890208689136054,-4.8896750736037795,0.00027842664638310673
1773349735,-3.4568148341822726,0.00027839449874982237,-4.89020868827206,-4.889675073304598,0.00027842664888948204
1773349736,-3.4568148335230244,0.000278394500169158,-4.890208687708689,-4.889675073411765,0.00027842665291130545
1773349737,-3.4568148328189023,0.00027839450182020665,-4.890208687265024,-4.889675073956535,0.00027842665192186834
1773349738,-3.4568148323000125,0.0002783945022471249,-4.890208686788955,-4.889675074592357,0.0002784266459159553
1773349739,-3.4568148317409246,0.0002783945058405399,-4.890208685772413,-4.889675074887789,0.00027842664545029404
1773349740,-3.456814831028484,0.0002783945058405399,-4.890208685164366,-4.889675075126886,0.0002784266489475965
1773349741,-3.456814830274615,0.0002783944988459349,-4.890208684519962,-4.889675075406488,0.0002784266489475965
1773349742,-3.4568148296674504,0.00027839449439942836,-4.890208683319799,-4.889675075425863,0.00027842665149569514
1773349743,-3.4568148290315084,0.00027839449690133334,-4.890208682801799,-4.889675075507062,0.00027842664700299504
1773349744,-3.456814828114122,0.0002783944959051907,-4.890208681943234,-4.889675075908161,0.00027842664600685236
1773349745,-3.456814827326191,0.0002783944954447448,-4.890208681320289,-4.889675076203417,0.00027842665197849275
1773349746,-3.456814826798216,0.0002783944919481874,-4.890208680853043,-4.889675076393278,0.00027842664848193527
1773349747,-3.456814826361147,0.0002783944885469973,-4.890208679860305,-4.889675076134068,0.00027842664801478383
1773349748,-3.456814825622147,0.00027839448504969475,-4.890208679058947,-4.889675076180143,0.0002784266480155289
1773349749,-3.45681482527059,0.0002783944920435548,-4.8902086784518985,-4.889675076036734,0.0002784266480155289
1773349750,-3.4568148244719783,0.0002783944955408573,-4.890208678208515,-4.889675076089536,0.00027842664654403925
1773349751,-3.4568148239573313,0.0002783945065915585,-4.8902086776341,-4.889675076154249,0.0002784266475491226
1773349752,-3.456814823314759,0.0002783945125848055,-4.890208677507194,-4.88967507658752,0.00027842664754986764
1773349753,-3.4568148226005295,0.00027839451662003994,-4.890208676718247,-4.889675076764372,0.0002784266510464251
1773349754,-3.4568148219448456,0.0002783945201165974,-4.890208675491439,-4.889675076847199,0.00027842664754986764
1773349755,-3.456814821368482,0.000278394520162791,-4.890208674470529,-4.8896750771795165,0.00027842664708420633
1773349756,-3.4568148207983187,0.00027839451566115023,-4.89020867333947,-4.889675077726636,0.0002784266465909779
1773349757,-3.4568148201170636,0.00027839451321810485,-4.890208672368658,-4.889675077720661,0.00027842664558514954
1773349758,-3.4568148195266803,0.00027839451681151985,-4.8902086714017905,-4.889675077145597,0.00027842664760947225
1773349759,-3.4568148188337346,0.0002783945207893848,-4.890208670767043,-4.889675077454889,0.00027842664709836244
1773349760,-3.456814818249471,0.0002783945252940059,-4.89020867037076,-4.889675077791504,0.0002784266446091235
1773349761,-3.456814817415413,0.0002783945273026824,-4.890208669416231,-4.88967507756829,0.0002784266466178
1773349762,-3.456814816702856,0.0002783945238053799,-4.890208668924668,-4.889675077639634,0.0002784266466178
1773349763,-3.456814816010293,0.00027839452040418985,-4.890208668377457,-4.889675078281463,0.0002784266496486962
1773349764,-3.456814815445242,0.0002783945155389607,-4.890208667495453,-4.889675078499952,0.00027842664771825075
1773349765,-3.456814814935693,0.0002783945065125823,-4.890208666656176,-4.889675078549575,0.0002784266421891749
1773349766,-3.4568148141618154,0.0002783945065125823,-4.89020866607513,-4.88967507830802,0.0002784266456857324
1773349767,-3.456814813608179,0.00027839450493752956,-4.890208665014541,-4.889675078455635,0.0002784266452200711
1773349768,-3.4568148127980978,0.0002783945101059973,-4.890208664320057,-4.889675078922551,0.0002784266452200711
1773349769,-3.4568148121400646,0.0002783945136025548,-4.890208663815831,-4.889675078817891,0.0002784266452200711
1773349770,-3.45681481144848,0.00027839451482519507,-4.890208663085491,-4.88967507940348,0.00027842664588093757
1773349771,-3.4568148107033654,0.00027839451495334505,-4.890208662158749,-4.889675079671723,0.0002784266465716064
